id,pin,city_id
1,110006,1003
2,110032,1003
3,133001,368
4,135001,393
5,135003,393
6,144001,712
7,144216,710
8,160047,261
9,180001,398
10,190003,401
11,201001,911
12,201009,911
13,208006,927
14,208010,927
15,208012,927
16,211031,872
17,221010,987
18,224001,903
19,226002,937
20,229001,964
21,230001,1004
22,242001,974
23,243001,884
24,244001,951
25,244712,1008
26,244713,1008
27,246149,1009
28,246763,889
29,247001,969
30,247120,969
31,247661,998
32,248001,989
33,249407,993
34,250002,947
35,251001,955
36,263139,992
37,263148,1008
38,263153,997
39,273403,915
40,281001,943
41,282004,870
42,301001,733
43,301701,1000
44,302001,756
45,302002,756
46,302018,756
47,302022,756
48,302032,756
49,313001,781
50,334005,743
51,335001,752
52,335002,752
53,341001,768
54,360001,348
55,362001,332
56,362037,332
57,363002,354
58,363510,354
59,364001,312
60,364710,315
61,370201,324
62,380001,306
63,380002,306
64,380004,306
65,380007,306
66,380022,306
67,380023,306
68,380051,306
69,382210,306
70,382330,306
71,382340,306
72,382345,306
73,382405,659
74,382443,306
75,382721,325
76,383001,1005
77,383120,1005
78,383315,339
79,384001,1010
80,388345,308
81,390001,359
82,393002,999
83,395002,353
84,395003,353
85,395009,353
86,396001,360
87,396521,599
88,400001,595
89,400002,595
90,400004,595
91,400009,595
92,400010,595
93,400042,595
94,400053,595
95,400058,595
96,400063,595
97,400067,595
98,400069,595
99,400072,595
100,400078,595
101,400080,595
102,400086,595
103,400097,595
104,400602,653
105,401105,653
106,401404,653
107,401506,653
108,410209,634
109,410401,623
110,411002,641
111,411017,641
112,411030,641
113,411041,641
114,411042,641
115,413512,622
116,414001,577
117,414005,577
118,415002,646
119,415003,646
120,416002,620
121,416101,306
122,416102,620
123,416119,620
124,416236,620
125,416301,645
126,416410,1002
127,416416,645
128,416612,1006
129,421002,653
130,421301,653
131,421302,653
132,422002,632
133,422007,632
134,422101,632
135,423203,624
136,424001,604
137,424002,604
138,425001,612
139,425003,612
140,431001,584
141,431002,584
142,431203,613
143,431513,610
144,431602,659
145,440015,628
146,440018,628
147,440027,628
148,443404,659
149,444001,578
150,444002,628
151,444004,578
152,444104,578
153,445001,664
154,452001,543
155,456010,574
156,462001,528
157,462011,528
158,474003,540
159,482002,545
160,560018,427
161,560053,427
162,560060,427
163,560091,427
164,560095,427
165,580002,456
166,580020,456
167,580025,456
168,580026,456
169,580028,456
170,580030,456
171,582101,446
172,585101,449
173,585102,449
174,590008,429
175,591215,429
176,591224,1001
177,591237,469
178,800002,251
179,800008,251
